FoldDate,Algorithm,RaceId,HorseId,CourseName,Surface,Going,RaceType,DistanceInMeters,FinishingPosition,DecimalOdds,PredictedScore,WinProbability,FieldSize,RaceClass
2026-05-17,ProxyTSRXGBoostAlgorithm,920797,8111137,Auteuil (FR),Turf,Heavy,SteepleChase,4423,1,1.9,,0.43808913,7,
2026-05-17,ProxyTSRXGBoostAlgorithm,920797,7395202,Auteuil (FR),Turf,Heavy,SteepleChase,4423,2,28.0,,0.2500898,7,
2026-05-17,ProxyTSRXGBoostAlgorithm,920797,8174788,Auteuil (FR),Turf,Heavy,SteepleChase,4423,3,13.0,,0.17183043,7,
2026-05-17,ProxyTSRXGBoostAlgorithm,920797,7413847,Auteuil (FR),Turf,Heavy,SteepleChase,4423,4,8.3,,0.13686848,7,
2026-05-17,ProxyTSRXGBoostAlgorithm,920797,8445315,Auteuil (FR),Turf,Heavy,SteepleChase,4423,5,6.5,,0.18637599,7,
2026-05-17,ProxyTSRXGBoostAlgorithm,920797,8313631,Auteuil (FR),Turf,Heavy,SteepleChase,4423,6,11.0,,0.09566945,7,
2026-05-17,ProxyTSRXGBoostAlgorithm,920797,8899468,Auteuil (FR),Turf,Heavy,SteepleChase,4423,7,39.0,,0.11344731,7,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,6635699,Auteuil (FR),Turf,Heavy,Hurdle,3921,1,5.2,,0.17997201,8,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,8263586,Auteuil (FR),Turf,Heavy,Hurdle,3921,2,14.0,,0.18181424,8,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,5859101,Auteuil (FR),Turf,Heavy,Hurdle,3921,3,34.0,,0.04247318,8,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,3886695,Auteuil (FR),Turf,Heavy,Hurdle,3921,3,27.0,,0.10124239,8,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,1651290,Auteuil (FR),Turf,Heavy,Hurdle,3921,5,26.0,,0.05289824,8,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,7566066,Auteuil (FR),Turf,Heavy,Hurdle,3921,6,25.0,,0.055318773,8,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,2613336,Auteuil (FR),Turf,Heavy,Hurdle,3921,7,23.0,,0.103749976,8,
2026-05-17,ProxyTSRXGBoostAlgorithm,920809,4350666,Auteuil (FR),Turf,Heavy,Hurdle,3921,8,5.2,,0.13907322,8,
2026-05-17,AbstainWrapperAlgorithm,917794,8245520,Hamilton,Turf,Good,Other,1809,1,3.0,,0.17200227,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,7695907,Hamilton,Turf,Good,Other,1809,2,2.875,,0.22624737,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5845674,Hamilton,Turf,Good,Other,1809,3,6.0,,0.0886515,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5759905,Hamilton,Turf,Good,Other,1809,4,6.5,,0.11357457,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5915793,Hamilton,Turf,Good,Other,1809,5,12.0,,0.13514166,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5015369,Hamilton,Turf,Good,Other,1809,6,29.0,,0.26399738,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5338289,Hamilton,Turf,Good,Other,1809,7,34.0,,0.051974583,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,4652622,Hamilton,Turf,Good,Other,1809,8,67.0,,0.026004087,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917797,5137678,Hamilton,Turf,Good,Other,2211,1,3.5,,0.14890686,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6388816,Hamilton,Turf,Good,Other,2211,2,4.333333333333334,,0.075991385,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6229188,Hamilton,Turf,Good,Other,2211,3,15.0,,0.061446186,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6679876,Hamilton,Turf,Good,Other,2211,4,6.0,,0.27993035,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,4355310,Hamilton,Turf,Good,Other,2211,5,23.0,,0.05444069,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6215348,Hamilton,Turf,Good,Other,2211,6,41.0,,0.09145728,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,7648500,Hamilton,Turf,Good,Other,2211,7,34.0,,0.061549254,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,5641192,Hamilton,Turf,Good,Other,2211,8,3.75,,0.14846125,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,7378591,Hamilton,Turf,Good,Other,2211,9,26.0,,0.053769395,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6074418,Hamilton,Turf,Good,Other,2211,10,26.0,,0.0749465,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,920628,7400081,Naas (IRE),Turf,Good,Other,1608,1,4.0,,0.19161569,7,
2026-05-17,AbstainWrapperAlgorithm,920628,8120566,Naas (IRE),Turf,Good,Other,1608,2,15.0,,0.09731206,7,
2026-05-17,AbstainWrapperAlgorithm,920628,9009949,Naas (IRE),Turf,Good,Other,1608,3,5.5,,0.29320145,7,
2026-05-17,AbstainWrapperAlgorithm,920628,7780527,Naas (IRE),Turf,Good,Other,1608,4,8.5,,0.09781424,7,
2026-05-17,AbstainWrapperAlgorithm,920628,8304781,Naas (IRE),Turf,Good,Other,1608,5,6.5,,0.19747588,7,
2026-05-17,AbstainWrapperAlgorithm,920628,8940494,Naas (IRE),Turf,Good,Other,1608,6,3.0,,0.31843758,7,
2026-05-17,AbstainWrapperAlgorithm,920628,8807036,Naas (IRE),Turf,Good,Other,1608,7,26.0,,0.116462685,7,
2026-05-17,AbstainWrapperAlgorithm,917802,6496523,Ripon,Turf,Good,Other,3217,1,5.0,,0.36223084,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917802,4270009,Ripon,Turf,Good,Other,3217,2,4.0,,0.13880001,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917802,4570893,Ripon,Turf,Good,Other,3217,3,7.5,,0.22871083,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917802,7148059,Ripon,Turf,Good,Other,3217,4,4.5,,0.08438347,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917802,4924589,Ripon,Turf,Good,Other,3217,5,12.0,,0.08272549,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917802,5228807,Ripon,Turf,Good,Other,3217,6,3.75,,0.28591368,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917571,5424980,Stratford,Turf,Good To Firm,Hurdle,5328,1,2.75,,0.33828336,4,Class 4
2026-05-17,AbstainWrapperAlgorithm,917571,5831486,Stratford,Turf,Good To Firm,Hurdle,5328,2,4.333333333333334,,0.34647495,4,Class 4
2026-05-17,AbstainWrapperAlgorithm,917571,7935091,Stratford,Turf,Good To Firm,Hurdle,5328,3,9.0,,0.32932794,4,Class 4
2026-05-17,AbstainWrapperAlgorithm,917571,5455537,Stratford,Turf,Good To Firm,Hurdle,5328,4,17.0,,0.15170008,4,Class 4
2026-05-17,AbstainWrapperAlgorithm,917570,5906667,Stratford,Turf,Good To Firm,SteepleChase,3921,1,1.6153846153846154,,0.55720097,2,Class 5
2026-05-17,AbstainWrapperAlgorithm,917570,5689587,Stratford,Turf,Good To Firm,SteepleChase,3921,2,6.0,,0.5407713,2,Class 5
2026-05-17,AbstainWrapperAlgorithm,917573,6728396,Stratford,Turf,Good To Firm,Hurdle,3317,1,23.0,,0.055771865,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917573,4407210,Stratford,Turf,Good To Firm,Hurdle,3317,2,4.333333333333334,,0.17830305,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917573,4520660,Stratford,Turf,Good To Firm,Hurdle,3317,3,3.25,,0.16643934,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917573,4313192,Stratford,Turf,Good To Firm,Hurdle,3317,4,9.5,,0.0746245,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917573,8498832,Stratford,Turf,Good To Firm,Hurdle,3317,5,19.0,,0.04737485,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,917573,6855101,Stratford,Turf,Good To Firm,Hurdle,3317,6,3.0,,0.2993095,6,Class 5
2026-05-17,AbstainWrapperAlgorithm,920804,9129841,Auteuil (FR),Turf,Heavy,Hurdle,3518,1,1.5,,0.2618104,7,
2026-05-17,AbstainWrapperAlgorithm,920804,9050922,Auteuil (FR),Turf,Heavy,Hurdle,3518,2,8.6,,0.141263,7,
2026-05-17,AbstainWrapperAlgorithm,920804,8949347,Auteuil (FR),Turf,Heavy,Hurdle,3518,3,18.0,,0.09518018,7,
2026-05-17,AbstainWrapperAlgorithm,920804,7926345,Auteuil (FR),Turf,Heavy,Hurdle,3518,4,16.0,,0.20356399,7,
2026-05-17,AbstainWrapperAlgorithm,920804,9024546,Auteuil (FR),Turf,Heavy,Hurdle,3518,5,5.8,,0.22341488,7,
2026-05-17,AbstainWrapperAlgorithm,920804,9046217,Auteuil (FR),Turf,Heavy,Hurdle,3518,6,12.0,,0.16238931,7,
2026-05-17,AbstainWrapperAlgorithm,920804,8489961,Auteuil (FR),Turf,Heavy,Hurdle,3518,7,23.0,,0.11936608,7,
2026-05-17,AbstainWrapperAlgorithm,920795,6940975,Auteuil (FR),Turf,Heavy,Hurdle,3921,1,6.4,,0.24170896,7,
2026-05-17,AbstainWrapperAlgorithm,920795,7355991,Auteuil (FR),Turf,Heavy,Hurdle,3921,2,3.4,,0.22966999,7,
2026-05-17,AbstainWrapperAlgorithm,920795,7570643,Auteuil (FR),Turf,Heavy,Hurdle,3921,3,2.3,,0.23526168,7,
2026-05-17,AbstainWrapperAlgorithm,920795,7222355,Auteuil (FR),Turf,Heavy,Hurdle,3921,4,11.0,,0.16949782,7,
2026-05-17,AbstainWrapperAlgorithm,920795,7374157,Auteuil (FR),Turf,Heavy,Hurdle,3921,5,31.0,,0.10176427,7,
2026-05-17,AbstainWrapperAlgorithm,920795,7276549,Auteuil (FR),Turf,Heavy,Hurdle,3921,6,27.0,,0.11314253,7,
2026-05-17,AbstainWrapperAlgorithm,920795,7538827,Auteuil (FR),Turf,Heavy,Hurdle,3921,7,47.0,,0.1380739,7,
2026-05-17,AbstainWrapperAlgorithm,920797,8111137,Auteuil (FR),Turf,Heavy,SteepleChase,4423,1,1.9,,0.43808913,7,
2026-05-17,AbstainWrapperAlgorithm,920797,7395202,Auteuil (FR),Turf,Heavy,SteepleChase,4423,2,28.0,,0.2500898,7,
2026-05-17,AbstainWrapperAlgorithm,920797,8174788,Auteuil (FR),Turf,Heavy,SteepleChase,4423,3,13.0,,0.17183043,7,
2026-05-17,AbstainWrapperAlgorithm,920797,7413847,Auteuil (FR),Turf,Heavy,SteepleChase,4423,4,8.3,,0.13686848,7,
2026-05-17,AbstainWrapperAlgorithm,920797,8445315,Auteuil (FR),Turf,Heavy,SteepleChase,4423,5,6.5,,0.18637599,7,
2026-05-17,AbstainWrapperAlgorithm,920797,8313631,Auteuil (FR),Turf,Heavy,SteepleChase,4423,6,11.0,,0.09566945,7,
2026-05-17,AbstainWrapperAlgorithm,920797,8899468,Auteuil (FR),Turf,Heavy,SteepleChase,4423,7,39.0,,0.11344731,7,
2026-05-17,AbstainWrapperAlgorithm,920809,6635699,Auteuil (FR),Turf,Heavy,Hurdle,3921,1,5.2,,0.17997201,8,
2026-05-17,AbstainWrapperAlgorithm,920809,8263586,Auteuil (FR),Turf,Heavy,Hurdle,3921,2,14.0,,0.18181424,8,
2026-05-17,AbstainWrapperAlgorithm,920809,5859101,Auteuil (FR),Turf,Heavy,Hurdle,3921,3,34.0,,0.04247318,8,
2026-05-17,AbstainWrapperAlgorithm,920809,3886695,Auteuil (FR),Turf,Heavy,Hurdle,3921,3,27.0,,0.10124239,8,
2026-05-17,AbstainWrapperAlgorithm,920809,1651290,Auteuil (FR),Turf,Heavy,Hurdle,3921,5,26.0,,0.05289824,8,
2026-05-17,AbstainWrapperAlgorithm,920809,7566066,Auteuil (FR),Turf,Heavy,Hurdle,3921,6,25.0,,0.055318773,8,
2026-05-17,AbstainWrapperAlgorithm,920809,2613336,Auteuil (FR),Turf,Heavy,Hurdle,3921,7,23.0,,0.103749976,8,
2026-05-17,AbstainWrapperAlgorithm,920809,4350666,Auteuil (FR),Turf,Heavy,Hurdle,3921,8,5.2,,0.13907322,8,
2026-05-16,ProxyTSRXGBoostAlgorithm,917555,5419089,Bangor-on-Dee,Turf,Good,Hurdle,3317,1,34.0,,0.08968533,7,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917555,6855088,Bangor-on-Dee,Turf,Good,Hurdle,3317,2,10.0,,0.13396804,7,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917555,4255072,Bangor-on-Dee,Turf,Good,Hurdle,3317,3,3.25,,0.24812794,7,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917555,4739625,Bangor-on-Dee,Turf,Good,Hurdle,3317,4,4.333333333333334,,0.13043904,7,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917555,4611213,Bangor-on-Dee,Turf,Good,Hurdle,3317,5,10.0,,0.1802333,7,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917555,6723568,Bangor-on-Dee,Turf,Good,Hurdle,3317,6,5.5,,0.19329774,7,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917555,5689550,Bangor-on-Dee,Turf,Good,Hurdle,3317,7,9.0,,0.065551706,7,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917557,5889962,Bangor-on-Dee,Turf,Good,SteepleChase,3518,1,10.0,,0.2904966,3,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917557,4857576,Bangor-on-Dee,Turf,Good,SteepleChase,3518,2,5.5,,0.23574731,3,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917557,5826581,Bangor-on-Dee,Turf,Good,SteepleChase,3518,3,4.333333333333334,,0.33134958,3,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917784,3533558,Doncaster,Turf,Good,Other,2412,1,3.25,,0.13917987,7,Class 6
2026-05-16,ProxyTSRXGBoostAlgorithm,917784,6741632,Doncaster,Turf,Good,Other,2412,2,4.5,,0.13251111,7,Class 6
2026-05-16,ProxyTSRXGBoostAlgorithm,917784,7922017,Doncaster,Turf,Good,Other,2412,3,4.0,,0.18435511,7,Class 6
2026-05-16,ProxyTSRXGBoostAlgorithm,917784,6402362,Doncaster,Turf,Good,Other,2412,4,12.0,,0.1263298,7,Class 6
2026-05-16,ProxyTSRXGBoostAlgorithm,917784,3182312,Doncaster,Turf,Good,Other,2412,5,4.0,,0.1544326,7,Class 6
2026-05-16,ProxyTSRXGBoostAlgorithm,917784,5281481,Doncaster,Turf,Good,Other,2412,6,101.0,,0.04753641,7,Class 6
2026-05-16,ProxyTSRXGBoostAlgorithm,917784,4924542,Doncaster,Turf,Good,Other,2412,7,19.0,,0.08356947,7,Class 6
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,7926369,Doncaster,Turf,Good To Soft,Other,1206,1,4.5,,0.18490584,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,7493151,Doncaster,Turf,Good To Soft,Other,1206,2,4.5,,0.16946341,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,7551805,Doncaster,Turf,Good To Soft,Other,1206,3,5.5,,0.09484428,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,8018246,Doncaster,Turf,Good To Soft,Other,1206,4,34.0,,0.08630299,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,7762496,Doncaster,Turf,Good To Soft,Other,1206,5,17.0,,0.048479833,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,7204794,Doncaster,Turf,Good To Soft,Other,1206,6,5.0,,0.105472,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,7339107,Doncaster,Turf,Good To Soft,Other,1206,7,5.0,,0.12931554,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917783,7204967,Doncaster,Turf,Good To Soft,Other,1206,8,23.0,,0.033043846,8,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,920612,8214849,Navan (IRE),Turf,Good,Other,2010,1,8.0,,0.07885998,7,
2026-05-16,ProxyTSRXGBoostAlgorithm,920612,8179298,Navan (IRE),Turf,Good,Other,2010,2,3.25,,0.1796244,7,
2026-05-16,ProxyTSRXGBoostAlgorithm,920612,8295074,Navan (IRE),Turf,Good,Other,2010,3,29.0,,0.066428944,7,
2026-05-16,ProxyTSRXGBoostAlgorithm,920612,7757766,Navan (IRE),Turf,Good,Other,2010,4,9.0,,0.28910157,7,
2026-05-16,ProxyTSRXGBoostAlgorithm,920612,8120549,Navan (IRE),Turf,Good,Other,2010,5,5.5,,0.1573688,7,
2026-05-16,ProxyTSRXGBoostAlgorithm,920612,8148784,Navan (IRE),Turf,Good,Other,2010,6,6.5,,0.27895665,7,
2026-05-16,ProxyTSRXGBoostAlgorithm,920612,7677614,Navan (IRE),Turf,Good,Other,2010,7,4.0,,0.20639609,7,
2026-05-16,ProxyTSRXGBoostAlgorithm,917757,5507022,Newbury,Turf,Good,Other,2412,1,2.1,,0.29743055,5,Class 1
2026-05-16,ProxyTSRXGBoostAlgorithm,917757,4002160,Newbury,Turf,Good,Other,2412,2,3.75,,0.22481075,5,Class 1
2026-05-16,ProxyTSRXGBoostAlgorithm,917757,7360551,Newbury,Turf,Good,Other,2412,3,5.5,,0.24483445,5,Class 1
2026-05-16,ProxyTSRXGBoostAlgorithm,917757,4175305,Newbury,Turf,Good,Other,2412,4,13.0,,0.20817652,5,Class 1
2026-05-16,ProxyTSRXGBoostAlgorithm,917757,5366261,Newbury,Turf,Good,Other,2412,5,10.0,,0.18635774,5,Class 1
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,4273976,Newmarket,Turf,Good,Other,1206,1,5.0,,0.10323364,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,5226937,Newmarket,Turf,Good,Other,1206,2,6.5,,0.12246126,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,3730944,Newmarket,Turf,Good,Other,1206,3,10.0,,0.028674124,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,5937865,Newmarket,Turf,Good,Other,1206,4,21.0,,0.1263093,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,6928471,Newmarket,Turf,Good,Other,1206,5,7.5,,0.089578964,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,6560244,Newmarket,Turf,Good,Other,1206,6,9.0,,0.076191895,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,6134816,Newmarket,Turf,Good,Other,1206,7,21.0,,0.15821597,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,3226213,Newmarket,Turf,Good,Other,1206,8,19.0,,0.049513772,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,8205610,Newmarket,Turf,Good,Other,1206,9,12.0,,0.083895534,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917775,6238171,Newmarket,Turf,Good,Other,1206,10,4.0,,0.12580848,10,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917771,9046235,Newmarket,Turf,Good,Other,2412,1,23.0,,0.2714166,5,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917771,8767117,Newmarket,Turf,Good,Other,2412,2,1.3636363636363638,,0.39496797,5,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917771,8481043,Newmarket,Turf,Good,Other,2412,3,12.0,,0.11648805,5,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917771,8277429,Newmarket,Turf,Good,Other,2412,4,4.0,,0.24240376,5,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917771,9106012,Newmarket,Turf,Good,Other,2412,5,81.0,,0.038183343,5,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,7780577,Newmarket,Turf,Good,Other,2010,1,26.0,,0.06941159,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,7613483,Newmarket,Turf,Good,Other,2010,2,9.0,,0.1253983,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,7870273,Newmarket,Turf,Good,Other,2010,3,3.25,,0.0925068,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,7570749,Newmarket,Turf,Good,Other,2010,4,12.0,,0.18441388,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,7900524,Newmarket,Turf,Good,Other,2010,5,11.0,,0.069798365,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,7801966,Newmarket,Turf,Good,Other,2010,6,10.0,,0.18790177,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,7806389,Newmarket,Turf,Good,Other,2010,7,10.0,,0.14734651,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917776,8111194,Newmarket,Turf,Good,Other,2010,8,3.0,,0.29226574,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,7988027,Uttoxeter,Turf,Good,Hurdle,4021,1,3.75,,0.10414137,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,7091085,Uttoxeter,Turf,Good,Hurdle,4021,2,3.5,,0.12477589,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,7365425,Uttoxeter,Turf,Good,Hurdle,4021,3,8.5,,0.19042185,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,5746433,Uttoxeter,Turf,Good,Hurdle,4021,4,201.0,,0.019571451,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,6564385,Uttoxeter,Turf,Good,Hurdle,4021,5,2.375,,0.25897178,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,6425007,Uttoxeter,Turf,Good,Hurdle,4021,6,17.0,,0.06780282,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,8079911,Uttoxeter,Turf,Good,Hurdle,4021,7,126.0,,0.027274946,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917562,8762958,Uttoxeter,Turf,Good,Hurdle,4021,8,101.0,,0.032753043,8,Class 4
2026-05-16,ProxyTSRXGBoostAlgorithm,917564,7882532,Uttoxeter,Turf,Good,Hurdle,4725,1,2.75,,0.28256255,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917564,5445490,Uttoxeter,Turf,Good,Hurdle,4725,2,4.333333333333334,,0.3986482,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917564,5942439,Uttoxeter,Turf,Good,Hurdle,4725,3,13.0,,0.21490379,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917564,4922366,Uttoxeter,Turf,Good,Hurdle,4725,4,9.0,,0.1031495,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917564,5728003,Uttoxeter,Turf,Good,Hurdle,4725,5,3.75,,0.18194053,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917560,4969967,Uttoxeter,Turf,Good,Hurdle,4725,1,4.333333333333334,,0.20399496,7,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917560,3549448,Uttoxeter,Turf,Good,Hurdle,4725,2,8.5,,0.29089755,7,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917560,3939851,Uttoxeter,Turf,Good,Hurdle,4725,3,4.0,,0.24253866,7,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917560,4175221,Uttoxeter,Turf,Good,Hurdle,4725,4,6.5,,0.21981145,7,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917560,3225255,Uttoxeter,Turf,Good,Hurdle,4725,5,11.0,,0.07685655,7,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917560,4808704,Uttoxeter,Turf,Good,Hurdle,4725,6,6.0,,0.18451223,7,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917560,4652681,Uttoxeter,Turf,Good,Hurdle,4725,7,10.0,,0.0672909,7,Class 2
2026-05-16,ProxyTSRXGBoostAlgorithm,917561,5764654,Uttoxeter,Turf,Good,SteepleChase,4021,1,2.625,,0.38560483,4,Class 3
2026-05-16,ProxyTSRXGBoostAlgorithm,917561,4880969,Uttoxeter,Turf,Good,SteepleChase,4021,2,3.0,,0.23924829,4,Class 3
2026-05-16,ProxyTSRXGBoostAlgorithm,917561,5633124,Uttoxeter,Turf,Good,SteepleChase,4021,3,5.0,,0.2694963,4,Class 3
2026-05-16,ProxyTSRXGBoostAlgorithm,917561,3780005,Uttoxeter,Turf,Good,SteepleChase,4021,4,5.5,,0.23451366,4,Class 3
2026-05-16,ProxyTSRXGBoostAlgorithm,917565,6829612,Uttoxeter,Turf,Good,Hurdle,4021,1,6.0,,0.2523946,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917565,6166247,Uttoxeter,Turf,Good,Hurdle,4021,2,23.0,,0.15130001,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917565,4893341,Uttoxeter,Turf,Good,Hurdle,4021,3,13.0,,0.14577796,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917565,6640432,Uttoxeter,Turf,Good,Hurdle,4021,4,6.0,,0.062872164,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917565,7334482,Uttoxeter,Turf,Good,Hurdle,4021,5,17.0,,0.15346839,5,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917566,6523167,Uttoxeter,Turf,Good,Hurdle,3217,1,5.0,,0.07057911,7,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917566,7431628,Uttoxeter,Turf,Good,Hurdle,3217,2,2.625,,0.23578471,7,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917566,6737448,Uttoxeter,Turf,Good,Hurdle,3217,3,10.0,,0.20023817,7,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917566,7191405,Uttoxeter,Turf,Good,Hurdle,3217,4,5.0,,0.1972846,7,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917566,4599605,Uttoxeter,Turf,Good,Hurdle,3217,5,15.0,,0.11683103,7,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917566,5577237,Uttoxeter,Turf,Good,Hurdle,3217,6,29.0,,0.12745558,7,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,917566,2176194,Uttoxeter,Turf,Good,Hurdle,3217,7,12.0,,0.14513785,7,Class 5
2026-05-16,ProxyTSRXGBoostAlgorithm,920620,4837103,Wexford (IRE),Turf,Good To Yielding,SteepleChase,3217,1,2.375,,0.30610165,4,
2026-05-16,ProxyTSRXGBoostAlgorithm,920620,4273951,Wexford (IRE),Turf,Good To Yielding,SteepleChase,3217,2,2.75,,0.36989918,4,
2026-05-16,ProxyTSRXGBoostAlgorithm,920620,7205147,Wexford (IRE),Turf,Good To Yielding,SteepleChase,3217,3,3.75,,0.2378159,4,
2026-05-16,ProxyTSRXGBoostAlgorithm,920620,3404048,Wexford (IRE),Turf,Good To Yielding,SteepleChase,3217,4,151.0,,0.08027575,4,
2026-05-16,ProxyTSRXGBoostAlgorithm,920621,3448745,Wexford (IRE),Turf,Good To Yielding,SteepleChase,5127,1,10.0,,0.16112739,6,
